/organization/aslan-pharmaceuticals,ASLAN Pharmaceuticals,http://aslanpharma.com,|Biotechnology|, Biotechnology , 34 000 000 ,operating,SGP,,Singapore,Singapore,2,01/01/2010,2010-01,2010-Q1,2010,20/07/2011,10/10/2013
/organization/asmacure-lte,Asmacure Ltée,http://www.asmacure.com,|Biotechnology|, Biotechnology , 16 925 741 ,operating,USA,TN,TN - Other,Quebeck,3,01/01/2002,2002-01,2002-Q1,2002,08/05/2007,18/05/2011
/organization/asmallworld,aSmallWorld,http://www.asmallworld.com/login,|Networking|Social Media|, Social Media , 5 600 000 ,operating,USA,NY,New York City,New York,2,01/03/2004,2004-03,2004-Q1,2004,22/05/2006,18/11/2010
/organization/asocs,ASOCS,http://www.asocstech.com,|Networking|Mobile|, Mobile , 18 522 536 ,operating,ISR,,Tel Aviv,Rosh Ha'ayin,5,01/01/2003,2003-01,2003-Q1,2003,24/08/2005,03/11/2011
/organization/asoka,Asoka,http://www.asokatech.com,|Hardware + Software|, Hardware + Software , 7 000 000 ,operating,USA,CA,SF Bay Area,Santa Clara,1,01/01/2001,2001-01,2001-Q1,2001,04/10/2007,04/10/2007
/organization/asp64,ASP64,http://www.asp64.com,|Software|, Software , 300 000 ,operating,FRA,,Bidart,Bidart,1,01/01/2003,2003-01,2003-Q1,2003,01/07/2005,01/07/2005
/organization/aspectiva,Aspectiva,http://www.aspectiva.com,|Curated Web|, Curated Web , 1 100 000 ,operating,ISR,,Tel Aviv,Petah Tiqva,1,01/02/2013,2013-02,2013-Q1,2013,01/02/2013,01/02/2013
/organization/aspects-software,Aspects Software,http://www.aspects-sw.com,|Mobile|, Mobile , 25 652 895 ,operating,GBR,,Edinburgh,Edinburgh,2,01/01/1986,1986-01,1986-Q1,1986,01/01/2001,01/12/2002
/organization/aspen-aerogels,Aspen Aerogels,http://www.aerogel.com,|Clean Technology|, Clean Technology , 136 000 000 ,operating,USA,MA,Worcester,Northborough,6,01/01/2001,2001-01,2001-Q1,2001,25/06/2008,17/05/2013
/organization/aspen-avionics,Aspen Avionics,http://aspenavionics.com,|Public Transportation|, Public Transportation , 12 800 000 ,operating,USA,NM,Albuquerque,Albuquerque,1,01/01/2004,2004-01,2004-Q1,2004,11/10/2012,11/10/2012
/organization/aspen-evian,Aspen Evian,http://www.24-7CStore.com,|Hospitality|, Hospitality , 100 000 ,operating,USA,CO,CO - Other,Carbondale,1,02/12/2013,2013-12,2013-Q4,2013,10/03/2014,10/03/2014
/organization/aspida,Aspida,http://aspida.com,|Software|, Software , 654 000 ,operating,FIN,,Helsinki,Helsinki,1,,,,,15/12/2006,15/12/2006
/organization/aspire,Aspire,http://www.aspire.is,|Enterprise Software|, Enterprise Software , 1 600 000 ,operating,,,,,3,01/11/2013,2013-11,2013-Q4,2013,18/07/2014,05/09/2014
/organization/aspire-bariatrics,Aspire Bariatrics,http://aspirebariatrics.com,|Biotechnology|, Biotechnology , 5 025 000 ,operating,USA,PA,Philadelphia,King Of Prussia,1,01/01/2004,2004-01,2004-Q1,2004,01/07/2014,01/07/2014
/organization/aspire-beverages,ASPIRE Beverages,http://ASPIREbeverages.com,|Hospitality|, Hospitality , 2 950 000 ,operating,USA,MN,Minneapolis,Minneapolis,2,01/01/2012,2012-01,2012-Q1,2012,08/07/2013,24/09/2014
/organization/aspire-health,Aspire Health,http://aspirehealthcare.com,|Health and Wellness|, Health and Wellness , 6 500 004 ,operating,USA,TN,Nashville,Brentwood,3,01/01/2011,2011-01,2011-Q1,2011,24/07/2013,01/07/2014
/organization/aspiring-minds,Aspiring Minds,http://www.aspiringminds.in,|Education|, Education , -   ,operating,IND,,New Delhi,Gurgaon,1,,,,,09/11/2011,09/11/2011
/organization/aspyra,Aspyra,http://aspyra.com,|Software|, Software , 1 000 000 ,operating,USA,CA,Los Angeles,Westlake Village,1,,,,,25/02/2009,25/02/2009
/organization/assay-depot,Assay Depot,http://www.assaydepot.com,|Life Sciences|Marketplaces|Pharmaceuticals|Outsourcing|Biotechnology|, Outsourcing , 6 500 000 ,operating,USA,CA,San Diego,San Diego,3,01/01/2007,2007-01,2007-Q1,2007,08/10/2007,25/03/2014
/organization/assaymetrics,AssayMetrics,http://www.assaymetrics.com,|Biotechnology|, Biotechnology , -   ,operating,GBR,,Cardiff,Cardiff,1,,,,,18/08/2011,18/08/2011
/organization/assembla,Assembla,http://www.assembla.com,|Tracking|Collaboration|Project Management|Software|, Tracking , 375 000 ,,USA,MA,Boston,Needham,1,01/01/2005,2005-01,2005-Q1,2005,01/05/2007,01/05/2007
/organization/assemblage,Assemblage,http://www.assemblagehq.com,|Real Time|Enterprises|Collaboration|Software|, Real Time , 28 000 ,acquired,USA,CA,SF Bay Area,San Francisco,1,01/08/2013,2013-08,2013-Q3,2013,11/07/2013,11/07/2013
/organization/assembly,Assembly,http://assembly.com,|Collaboration|Crowdsourcing|Software|, Software , -   ,operating,USA,CA,SF Bay Area,San Francisco,1,,,,,01/01/2013,01/01/2013
/organization/assembly-pharma,Assembly Pharma,http://assemblypharmaceuticals.com,|Biotechnology|, Biotechnology , -   ,operating,USA,CA,SF Bay Area,San Francisco,1,01/01/2012,2012-01,2012-Q1,2012,10/04/2014,10/04/2014
/organization/assertid,AssertID,http://www.assertid.com/index.shtml,|Security|, Security , 40 000 ,operating,USA,CA,SF Bay Area,Burlingame,1,01/01/2007,2007-01,2007-Q1,2007,28/01/2011,28/01/2011
/organization/asset-international,Asset International,http://www.assetinternational.com,|News|, News , 20 000 000 ,acquired,USA,CT,Hartford,Stamford,1,01/01/1985,1985-01,1985-Q1,1985,07/07/2009,07/07/2009
/organization/asset-mapping,Asset Mapping,http://www.assetmapping.com,|Intellectual Asset Management|Software|, Software , 145 774 ,operating,GBR,,London,London,1,07/06/2012,2012-06,2012-Q2,2012,13/05/2013,13/05/2013
/organization/asset-marketing-services,Asset Marketing Services,http://amsi-corp.com,|Hardware + Software|, Hardware + Software , 6 000 000 ,operating,USA,MN,Minneapolis,Burnsville,1,01/01/1984,1984-01,1984-Q1,1984,08/07/2011,08/07/2011
/organization/asset-tracking-technologies,Asset Tracking Technologies,,|Small and Medium Businesses|, Small and Medium Businesses , 100 000 ,operating,USA,TX,Houston,Houston,1,01/01/2014,2014-01,2014-Q1,2014,19/07/2014,19/07/2014
/organization/assetvue,Asset Vue LLC.,http://www.assetvue.net,|RFID|Hardware + Software|, RFID , 200 000 ,operating,USA,PA,Philadelphia,Bristol,1,11/08/2011,2011-08,2011-Q3,2011,23/10/2011,23/10/2011
/organization/asset4,ASSET4,http://www.asset4.com,|Software|, Software , 4 900 000 ,acquired,CHE,,Zurich,Zug,1,01/01/2003,2003-01,2003-Q1,2003,28/06/2006,28/06/2006
/organization/asseta,Asseta,http://www.asseta.com,|Manufacturing|, Manufacturing , 535 000 ,operating,USA,CA,SF Bay Area,San Francisco,3,01/01/2013,2013-01,2013-Q1,2013,01/03/2013,03/02/2014
/organization/assetavenue,AssetAvenue,http://www.assetavenue.com,|Real Estate Investors|Commercial Real Estate|Peer-to-Peer|Real Estate|, Real Estate Investors , 3 000 000 ,operating,USA,CA,Los Angeles,Los Angeles,1,01/12/2013,2013-12,2013-Q4,2013,12/09/2014,12/09/2014
/organization/assetmetrix-corporation,AssetMetrix Corporation,,|Software|, Software , 3 000 000 ,acquired,CAN,ON,Ottawa,Ottawa,1,01/01/2000,2000-01,2000-Q1,2000,02/02/2005,02/02/2005
/organization/assia,ASSIA,http://www.assia-inc.com,|Software|, Software , 50 800 000 ,operating,USA,CA,SF Bay Area,Redwood City,3,01/01/2003,2003-01,2003-Q1,2003,02/11/2009,01/09/2011
/organization/assignment-editor,Assignment Editor,http://assignmenteditor.com/,|News|, News , 1 000 000 ,operating,USA,IL,Chicago,Chicago,2,01/07/1999,1999-07,1999-Q3,1999,31/03/2001,30/11/2002
/organization/assistance-net-inc,Assistance.net Inc,http://www.assistance.net/landing.php,|Freelancers|Business Development|Outsourcing|Local Businesses|, Freelancers , 40 000 ,operating,USA,VA,"Washington, D.C.",Arlington,1,,,,,01/08/2013,01/08/2013
/organization/assistera,Assistera,,,, 98 000 ,operating,USA,CA,San Diego,San Diego,1,01/01/2011,2011-01,2011-Q1,2011,24/03/2011,24/03/2011
/organization/assmbly,Assmbly,http://assmbly.com,|E-Commerce|, E-Commerce , 40 000 ,operating,GBR,,London,London,1,,,,,25/07/2013,25/07/2013
/organization/associa,Associa,http://www.associaonline.com,,, -   ,operating,USA,TX,Dallas,Dallas,1,01/01/1979,1979-01,1979-Q1,1979,11/06/2008,11/06/2008
/organization/associatedcontent,Associated Content,http://www.associatedcontent.com,|Curated Web|, Curated Web , 21 400 000 ,acquired,USA,CO,Denver,Denver,4,,,,,01/01/2006,18/06/2014
/organization/associated-material-processing,Associated Material Processing,http://www.ampchem.com/,|Manufacturing|, Manufacturing , 250 000 ,operating,USA,OK,Oklahoma City,Stillwater,2,14/11/2011,2011-11,2011-Q4,2011,26/08/2011,18/07/2012
/organization/assuramed,AssuraMed,http://assuramed.com,|Health and Wellness|, Health and Wellness , 5 700 000 ,acquired,USA,OH,Cleveland,Twinsburg,1,01/01/2007,2007-01,2007-Q1,2007,23/03/2012,23/03/2012
/organization/assured-information-security,ASSURED INFORMATION SECURITY,http://ainfosec.com,|Hardware + Software|, Hardware + Software , 180 000 ,operating,USA,NY,Syracuse,Rome,1,01/01/2001,2001-01,2001-Q1,2001,20/05/2010,20/05/2010
/organization/assured-labor,Assured Labor,http://www.assuredlabor.com,|Recruiting|Mobile|Marketplaces|Employment|Curated Web|, Curated Web , 7 000 000 ,operating,USA,NY,New York City,New York,3,01/05/2008,2008-05,2008-Q2,2008,29/04/2010,24/04/2013
/organization/assured-pharmacy,ASSURED PHARMACY,,|Biotechnology|, Biotechnology , 2 740 000 ,operating,USA,TX,Dallas,Frisco,5,,,,,21/12/2010,25/02/2013
/organization/assurely,Assurely,,,, -   ,operating,,,,,1,,,,,01/08/2013,01/08/2013
/organization/assurerx-health,Assurex Health,http://www.assurexhealth.com,|Biotechnology|, Biotechnology , 74 680 725 ,operating,USA,OH,Cincinnati,Mason,8,01/01/2006,2006-01,2006-Q1,2006,15/06/2008,21/05/2014
/organization/assurity-group-llc,Assurity Group,http://www.assuritydsp.com,|Web Hosting|, Web Hosting , -   ,operating,USA,NY,New York City,Warwick,1,26/12/2009,2009-12,2009-Q4,2009,22/08/2012,22/08/2012
/organization/assurz,Assurz,,|Curated Web|, Curated Web , 5 000 000 ,operating,USA,CA,SF Bay Area,Redwood City,1,,,,,25/01/2006,25/01/2006
/organization/astamuse-company-ltd,"astamuse company, ltd.",http://www.astamuse.co.jp/en/,|Consulting|Databases|Human Resources|Intellectual Property|, Consulting , 5 000 000 ,,JPN,,Tokyo,Tokyo,1,02/09/2005,2005-09,2005-Q3,2005,03/09/2012,03/09/2012
/organization/astaro,Astaro,http://www.astaro.com,|Network Security|Security|, Security , 12 900 000 ,acquired,DEU,,Frankfurt,Karlsruhe,2,01/01/2000,2000-01,2000-Q1,2000,01/05/2003,01/05/2004
/organization/astech,Astech,,,, -   ,acquired,USA,CA,"Orange County, California",Santa Ana,1,01/01/1969,1969-01,1969-Q1,1969,01/04/1991,01/04/1991
/organization/asteel,Asteel,http://www.asteel.fr,|Hardware + Software|, Hardware + Software , 22 420 000 ,closed,FRA,,Paris,Paris,1,01/01/1999,1999-01,1999-Q1,1999,07/11/2005,07/11/2005
/organization/aster-data-systems,Aster Data Systems,http://www.asterdata.com,|Databases|Analytics|, Analytics , 53 000 000 ,acquired,USA,CA,SF Bay Area,San Carlos,4,01/07/2005,2005-07,2005-Q3,2005,01/11/2005,22/09/2010
/organization/aster-dm-healthcare,Aster DM Healthcare,http://asterdmhealthcare.com/,|Hospitals|, Hospitals , 60 000 000 ,operating,ARE,,Dubai,Dubai,1,01/01/1987,1987-01,1987-Q1,1987,28/05/2014,28/05/2014
/organization/asteres,Asteres,http://www.asteres.com,|Biotechnology|, Biotechnology , 8 000 000 ,operating,USA,CA,San Diego,San Diego,4,01/01/2003,2003-01,2003-Q1,2003,23/09/2003,05/06/2008
/organization/asterias-biotherapeutics,Asterias Biotherapeutics,http://asteriasbiotherapeutics.com/,|Biotechnology|, Biotechnology , 12 500 000 ,operating,USA,CA,SF Bay Area,Menlo Park,1,01/01/2012,2012-01,2012-Q1,2012,17/06/2014,17/06/2014
/organization/asterion,Asterion,http://www.asterion.co.uk,|Biotechnology|, Biotechnology , 678 000 ,operating,GBR,,Sheffield,Sheffield,1,,,,,15/05/2006,15/05/2006
/organization/personalized-media,Asterisk,http://goastersik.com,|Advertising|Semantic Web|Ediscovery|Content|Media|Personalization|Software|, Advertising , 340 419 ,closed,USA,DC,"Washington, D.C.",Washington,1,01/01/2012,2012-01,2012-Q1,2012,03/10/2012,03/10/2012
/organization/asthmatracker,Asthmatracker,http://asthmatracker.utah.edu/public/index.php,,, -   ,operating,,,,,1,,,,,01/01/2013,01/01/2013
/organization/asthmatx,Asthmatx,http://www.asthmatx.com,|Health Care|, Health Care , 50 000 000 ,acquired,USA,CA,SF Bay Area,Sunnyvale,1,01/01/2003,2003-01,2003-Q1,2003,16/05/2007,16/05/2007
/organization/astleyclarke,Astley Clarke,http://www.astleyclarke.com,|Fashion|, Fashion , 5 471 883 ,operating,GBR,,London,London,1,01/01/1996,1996-01,1996-Q1,1996,30/06/2008,30/06/2008
/organization/aston-club,Aston Club,http://www.astonclub.com.au,|Mobile|, Mobile , 1 950 450 ,operating,AUS,,Melbourne,Melbourne,2,01/05/2013,2013-05,2013-Q2,2013,01/08/2013,28/04/2014
/organization/astonish-results,Astonish Results,http://www.astonish.com,|Software|, Software , -   ,operating,USA,RI,Providence,Warwick,1,01/01/2006,2006-01,2006-Q1,2006,05/10/2011,05/10/2011
/organization/astoria-road,Astoria Road,http://astoriaroad.com,|Social Media|, Social Media , -   ,operating,USA,CA,SF Bay Area,Sunnyvale,1,,,,,01/09/2013,01/09/2013
/organization/astoria-software,Astoria Software,http://www.astoriasoftware.com,|Software|, Software , -   ,acquired,USA,CA,SF Bay Area,San Francisco,1,01/01/1996,1996-01,1996-Q1,1996,28/07/2009,28/07/2009
/organization/astrapi,Astrapi,http://www.astrapi-corp.com,,, 1 500 000 ,operating,USA,TX,Dallas,Dallas,1,,,,,15/05/2013,15/05/2013
/organization/astrid,Astrid,http://astrid.com,|Productivity Software|Task Management|iPhone|Android|Social Media|, Productivity Software , 1 900 000 ,acquired,USA,CA,SF Bay Area,San Francisco,2,01/01/2008,2008-01,2008-Q1,2008,01/03/2011,13/04/2012
/organization/astro-inc,Astro,http://www.astro.ai,|Wireless|Consumer Electronics|, Consumer Electronics , 800 000 ,operating,USA,NY,New York City,New York,1,01/04/2014,2014-04,2014-Q2,2014,25/06/2014,25/06/2014
/organization/astro,Astro,http://www.astrotheapp.com,|Games|Interest Graph|Gamification|Social Games|Social + Mobile + Local|Social Search|Mobile|, Mobile , 375 000 ,operating,,,,,2,05/09/2012,2012-09,2012-Q3,2012,14/03/2013,20/06/2014
/organization/astro-ape,Astro Ape,http://www.astroapestudios.com,|Mobile Games|Games|, Mobile Games , -   ,closed,USA,NY,New York City,New York,1,01/01/2009,2009-01,2009-Q1,2009,01/09/2010,01/09/2010
/organization/astro-gaming,Astro Gaming,,,, -   ,operating,,,,,1,,,,,01/07/2010,01/07/2010
/organization/astrolome,AstroloMe,http://astrolome.com,|Social Media|Software|, Social Media , 300 000 ,operating,,,,,1,01/01/2011,2011-01,2011-Q1,2011,14/04/2011,14/04/2011
/organization/astrostar,Astrostar,http://astrostar.ru,|Curated Web|, Curated Web , -   ,operating,,,,,1,,,,,01/04/2007,01/04/2007
/organization/astrum-solar,Astrum Solar,http://www.astrumsolar.com,|Clean Technology|, Clean Technology , -   ,acquired,USA,MD,Baltimore,Annapolis,1,01/01/2007,2007-01,2007-Q1,2007,08/11/2013,08/11/2013
/organization/astute-medical,Astute Medical,http://www.astutemedical.com,|Biotechnology|Health Care|, Biotechnology , 106 134 083 ,operating,USA,CA,San Diego,San Diego,6,01/01/2007,2007-01,2007-Q1,2007,01/05/2008,28/07/2014
/organization/astute-networks,Astute Networks,http://www.astutenetworks.com,|Enterprise Software|, Enterprise Software , 22 209 289 ,operating,USA,CA,San Diego,San Diego,4,01/01/2000,2000-01,2000-Q1,2000,28/09/2009,02/08/2013
/organization/asuragen,Asuragen,http://www.asuragen.com,|Biotechnology|, Biotechnology , 80 000 000 ,operating,USA,TX,Austin,Austin,4,01/01/2006,2006-01,2006-Q1,2006,01/06/2006,20/03/2013
/organization/asure-software,Asure Software,http://www.asuresoftware.com,|Software|, Software , 3 200 000 ,operating,USA,TX,Austin,Austin,1,01/01/1985,1985-01,1985-Q1,1985,17/10/2011,17/10/2011
/organization/asurint,Asurint,http://asurint.com,|Security|, Security , 300 000 ,operating,USA,OH,Cleveland,Cleveland,1,01/01/2004,2004-01,2004-Q1,2004,15/09/2009,15/09/2009
/organization/asurvest,Asurvest,http://www.asurvest.com,|Analytics|, Analytics , 150 000 ,operating,USA,MD,Baltimore,Baltimore,2,21/12/2012,2012-12,2012-Q4,2012,01/03/2013,01/08/2013
/organization/asuum,Asuum,http://www.asuum.com,|Design|Ediscovery|Shopping|E-Commerce|, E-Commerce , 732 225 ,operating,DEU,,Berlin,Berlin,2,01/04/2013,2013-04,2013-Q2,2013,16/05/2013,01/10/2013
/organization/asym-iii,ASYM III,,,, -   ,operating,,,,,1,,,,,04/10/2010,04/10/2010
/organization/async-technologies,Async Technologies,http://www.async.ie,|Web Development|Enterprise Software|, Enterprise Software , 3 160 000 ,operating,IRL,,IRL - Other,Ennis,1,01/01/2004,2004-01,2004-Q1,2004,21/10/2008,21/10/2008
/organization/asysco,Asysco,http://www.asysco.com,,, -   ,,,,,,1,01/01/2003,2003-01,2003-Q1,2003,01/01/2002,01/01/2002
/organization/at-internet,AT Internet,http://www.atinternet.com,|Technology|Information Technology|Software|, Software , 13 909 650 ,operating,FRA,,FRA - Other,Mérignac,2,01/01/1996,1996-01,1996-Q1,1996,16/09/2009,06/06/2013
/organization/at-peak-resources,At Peak Resources,http://www.atpeaksports.com,|Sports|Kids|Health and Wellness|, Kids , 140 000 ,operating,,,,,1,01/01/2012,2012-01,2012-Q1,2012,01/03/2014,01/03/2014
/organization/at-the-pool,At The Pool,http://www.atthepool.com,|Ediscovery|Offline Businesses|Social Media|Software|, Social Media , -   ,operating,USA,CA,Los Angeles,Santa Monica,1,01/09/2011,2011-09,2011-Q3,2011,15/05/2013,15/05/2013
/organization/atacatto-fashion-marketplace,Atacatto Fashion Marketplace,http://www.atacatto.com.br,|Wholesale|B2B|Fashion|E-Commerce|, Wholesale , 500 000 ,operating,BRA,,Sao Paulo,São Paulo,1,01/02/2012,2012-02,2012-Q1,2012,01/02/2012,01/02/2012
/organization/atamasoft,Atamasoft,http://atamasoft.jp,|Software|, Software , 36 198 ,operating,,,,,1,03/03/2009,2009-03,2009-Q1,2009,09/03/2010,09/03/2010
/organization/atara-biotherapeutics,Atara Biotherapeutics,http://atarabio.com,|Biotechnology|, Biotechnology , 52 000 000 ,operating,USA,CA,Los Angeles,Thousand Oaks,2,,,,,17/12/2013,10/01/2014
/organization/atari,Atari,http://www.atari.com,|Games|, Games , 7 260 000 ,operating,USA,NY,New York City,New York,1,01/01/1972,1972-01,1972-Q1,1972,15/09/2005,15/09/2005
/organization/atavist,Atavist,http://atavist.com,|Software|, Software , 3 425 020 ,operating,USA,NY,New York City,Brooklyn,2,01/01/2009,2009-01,2009-Q1,2009,28/05/2012,04/10/2012
/organization/ataxion,Ataxion,,|Biotechnology|, Biotechnology , 17 000 000 ,operating,USA,MA,Boston,Cambridge,1,,,,,17/03/2014,17/03/2014
/organization/atbizz,AtBizz,http://www.atbizz.com,|Content|Internet|E-Commerce|Social Media|, Content , 300 000 ,closed,,,,,1,01/03/2007,2007-03,2007-Q1,2007,01/03/2007,01/03/2007
/organization/atbrox,Atbrox,http://atbrox.com,|Software|Search|Cloud Computing|Enterprise Software|, Search , 67 000 ,operating,NOR,,Trondheim,Trondheim,1,07/09/2009,2009-09,2009-Q3,2009,22/02/2010,22/02/2010
/organization/atcollab,atCollab,http://www.atcollab.com,|SaaS|Cloud Computing|Procurement|Curated Web|, Cloud Computing , 40 000 ,operating,,,,,1,01/06/2012,2012-06,2012-Q2,2012,01/06/2012,01/06/2012
/organization/atcor-holdings,ATCOR Holdings,,|Curated Web|, Curated Web , 50 000 000 ,operating,,,,,1,,,,,23/06/2008,23/06/2008
/organization/ateeda,Ateeda,http://www.ateeda.com,|Semiconductors|, Semiconductors , 750 565 ,operating,GBR,,Edinburgh,Edinburgh,1,01/01/2005,2005-01,2005-Q1,2005,30/06/2010,30/06/2010
/organization/ateme,ATEME,http://ateme.com,|Web Hosting|, Web Hosting , 12 868 200 ,operating,FRA,,FRA - Other,Bièvres,2,01/01/1991,1991-01,1991-Q1,1991,02/02/2006,18/06/2010
/organization/atempo,Atempo,http://atempo.com,|Software|, Software , 29 660 000 ,operating,USA,CA,SF Bay Area,Palo Alto,2,01/01/1992,1992-01,1992-Q1,1992,08/05/2006,06/09/2007
/organization/ateneo-digital,Ateneo Digital,http://www.ateneodigital.com/index.php?lang=en,|E-Commerce|, E-Commerce , 40 000 ,operating,SGP,,Singapore,,1,01/01/2011,2011-01,2011-Q1,2011,10/02/2012,10/02/2012
/organization/ateo,Ateo,http://ateo.dk,,, -   ,operating,DNK,,Copenhagen,Copenhagen,1,,,,,01/09/2013,01/09/2013
/organization/aternity,Aternity,http://www.aternity.com,|Enterprise Software|, Enterprise Software , 25 500 000 ,operating,USA,MA,Worcester,Westborough,3,01/01/2004,2004-01,2004-Q1,2004,14/02/2005,11/10/2011
/organization/atg-access,ATG Access,http://www.atgaccess.com,|Security|, Security , -   ,operating,GBR,,GBR - Other,Haydock,1,01/01/1991,1991-01,1991-Q1,1991,20/02/2013,20/02/2013
/organization/atheer-labs,Atheer Labs,http://www.atheerlabs.com,|Augmented Reality|Mobile|3D|Software|Hardware + Software|, Software , 1 573 497 ,operating,USA,CA,SF Bay Area,Mountain View,3,01/01/2011,2011-01,2011-Q1,2011,29/12/2013,02/07/2014
/organization/athena-design-systems,Athena Design Systems,http://www.athenadesign.com,|Software|, Software , 4 000 000 ,closed,USA,CA,SF Bay Area,Santa Clara,1,01/01/2003,2003-01,2003-Q1,2003,29/01/2007,29/01/2007
/organization/athena-feminine-technologies,Athena Feminine Technologies,http://www.athenaft.com,|Health Care|, Health Care , 2 000 000 ,operating,USA,CA,SF Bay Area,Orinda,1,01/01/1996,1996-01,1996-Q1,1996,02/09/2009,02/09/2009
/organization/athenas-s-a,Athenas S.A.,http://athen.as,,, -   ,operating,BRA,,Rio de Janeiro,Rio De Janeiro,1,01/01/1997,1997-01,1997-Q1,1997,01/01/2014,01/01/2014
/organization/athenix,Athenix,http://www.athenixcorp.com,|Biotechnology|, Biotechnology , 43 500 000 ,acquired,USA,NC,Raleigh,Raleigh,4,1863-01-01,,,,10/09/2001,23/07/2008
/organization/atheromed,AtheroMed,http://www.atheromedinc.com,|Health Care|, Health Care , 37 673 932 ,acquired,USA,CA,SF Bay Area,Menlo Park,6,01/01/2006,2006-01,2006-Q1,2006,11/12/2009,10/12/2013
/organization/atheronova,AtheroNova,http://www.atheronova.com,|Biotechnology|, Biotechnology , 1 906 500 ,,USA,CA,Anaheim,Irvine,1,,,,,03/03/2014,03/03/2014
/organization/atherotech-diagnostics-lab,Atherotech Diagnostics Lab,http://www.atherotech.com,|Biotechnology|, Biotechnology , 999 131 ,operating,USA,AL,Birmingham,Birmingham,1,01/01/1994,1994-01,1994-Q1,1994,16/10/2009,16/10/2009
/organization/athersys,Athersys,http://www.athersys.com,|Biotechnology|, Biotechnology , 9 000 002 ,operating,USA,OH,Cleveland,Cleveland,1,01/01/1995,1995-01,1995-Q1,1995,23/03/2012,23/03/2012
/organization/athic-solutions,Athic Solutions,http://www.athic.fr,|Enterprise Software|, Enterprise Software , 1 840 000 ,operating,FRA,,Puteaux,Puteaux,1,,,,,26/01/2009,26/01/2009
/organization/athigo,Athigo,http://www.athigo.com,|Tablets|Security|Mobile|Enterprises|Software|, Mobile , 200 000 ,closed,USA,MA,Boston,Newton,1,01/01/2011,2011-01,2011-Q1,2011,01/01/2011,01/01/2011
/organization/athlete-builder,Athlete Builder,http://www.athletebuilder.com,|Parenting|Internet|Mobile|Video|Education|Sports|, Education , 125 000 ,operating,USA,TX,Austin,Austin,1,01/01/2014,2014-01,2014-Q1,2014,01/01/2014,01/01/2014
/organization/career-athletes,AthleteNetwork,http://careerathletes.com,|Internet|, Internet , 1 300 000 ,operating,USA,KS,KS - Other,Kansas City,3,01/01/1998,1998-01,1998-Q1,1998,28/10/2008,23/11/2011
/organization/athletepath,AthletePath,http://www.athletepath.com,|Software|, Software , 1 681 068 ,operating,USA,OR,"Portland, Oregon",Portland,4,01/01/2006,2006-01,2006-Q1,2006,17/11/2011,29/10/2013
/organization/athletes-recovery-club,Athletes Recovery Club,,|Medical|, Medical , -   ,operating,USA,CA,Fresno,Fresno,1,01/05/2014,2014-05,2014-Q2,2014,15/05/2014,15/05/2014
/organization/athletes-performance,Athletes' Performance,http://www.athletesperformance.com,|Training|Fitness|Health and Wellness|Sports|, Training , 22 500 000 ,operating,USA,AZ,Phoenix,Phoenix,2,01/01/1999,1999-01,1999-Q1,1999,17/10/2006,10/07/2012
/organization/athletetrax,AthleteTrax,http://www.athlete-trax.com/,,, -   ,operating,,,,,1,,,,,06/03/2014,06/03/2014
/organization/athletic-standard,Athletic Standard,http://www.athleticstandard.com,|Networking|Social Media|Artificial Intelligence|World Domination|SEO|Sports|, Networking , 100 000 ,operating,USA,MA,Boston,Cambridge,1,01/12/2010,2010-12,2010-Q4,2010,01/01/2011,01/01/2011
/organization/athlettes-productions-media-llc,Athlettes Productions,http://www.athlettes.com/,|Entertainment|Games|, Entertainment , -   ,operating,USA,AZ,Phoenix,Scottsdale,1,01/10/2012,2012-10,2012-Q4,2012,27/07/2012,27/07/2012
/organization/athoc,AtHoc,http://www.athoc.com,|Email|Enterprise Software|Security|, Email , 8 200 000 ,operating,USA,CA,SF Bay Area,San Mateo,2,01/01/2005,2005-01,2005-Q1,2005,01/04/2005,21/06/2012
/organization/athomestars,atHomestars,http://www.athomestars.com,|Internet Marketing|Social Commerce|Marketplaces|Advertising|, Advertising , 300 000 ,closed,USA,NY,New York City,New York,1,01/09/2011,2011-09,2011-Q3,2011,27/09/2013,27/09/2013
/organization/athos,Athos,http://liveathos.com,|Health and Wellness|, Health and Wellness , 15 700 000 ,operating,USA,CA,SF Bay Area,Redwood City,2,01/01/2012,2012-01,2012-Q1,2012,26/11/2013,12/08/2014
/organization/ati-physical-therapy,ATI Physical Therapy,http://atipt.com,|Health and Wellness|, Health and Wellness , 225 828 977 ,operating,USA,IL,Chicago,Bolingbrook,1,01/01/1996,1996-01,1996-Q1,1996,25/03/2010,25/03/2010
/organization/atieva,Atieva,http://www.atieva.com,|Automotive|Software|, Automotive , 131 000 000 ,operating,USA,CA,SF Bay Area,Redwood City,3,01/01/2007,2007-01,2007-Q1,2007,17/12/2009,21/05/2014
/organization/atigeo,Atigeo,http://www.atigeo.com,|Software|, Software , 5 387 632 ,operating,USA,WA,Seattle,Bellevue,1,17/05/2005,2005-05,2005-Q2,2005,19/02/2010,19/02/2010
/organization/atilekt,Atilekt,http://www.atilekt.com,|Online Shopping|E-Commerce|, E-Commerce , 125 000 ,operating,USA,CA,SF Bay Area,San Jose,1,17/02/2012,2012-02,2012-Q1,2012,01/07/2011,01/07/2011
